爱情不卑微不施舍，别以为你是谁,华语-治愈-翻唱,10,117,1920,65531,无介绍
爱情不卑微不施舍，别以为你是谁,流行-华语-怀旧,40,35,1137,64397,介绍：如果你觉得不好听，请你换副耳机再试试❤️大龙和晰哥都是神仙❤️
爱情不卑微不施舍，别以为你是谁,华语-感动-兴奋,4,744,1130,69626,无介绍
爱情不卑微不施舍，别以为你是谁,华语-流行,1,101,589,63271,介绍：浙江卫视梦想的声音第三季（梦想的声音的翻唱大家可能看不到…………）
爱情不卑微不施舍，别以为你是谁,华语-治愈-影视原声,104,66,1535,62969,介绍：我们张超哥哥藏不住了吼吼吼
爱情不卑微不施舍，别以为你是谁,华语-粤语-影视原声,8,542,1128,59046,介绍：飞雪连天射白鹿，笑书神侠倚碧鸳。 人生就是大闹一场，然后，悄然离去。
爱情不卑微不施舍，别以为你是谁,华语-民谣-旅行,9,217,1533,58849,介绍：阿姨我一定会有房子的。
爱情不卑微不施舍，别以为你是谁,说唱-华语,133,20,1197,59017,介绍：姜云升是一个很棒很优秀的Rapper他的作品一直都很走心从网易云再到演出 他是名副其实的宠粉丝“姜云升”三个字必定步步云升你不知道我有多喜欢你Rapper姜云升 祝你前程似锦 愿你一世长安
爱情不卑微不施舍，别以为你是谁,华语-流行-说唱,5,56,656,58643,介绍：你有没有见过凌晨两点的酒吧有人微醺起舞 有人醉倒在角落有人假装清醒 躯体却早已醉在深夜有人说 黑夜是孤独的调味品这时无论尝什么味道 味道都比白天浓烈不信你去喝一口酒 不信你去想一个人醉在深夜的人们举起杯 笑得眼里全都是泪喝醉以后全世界都是我的 就他妈你不是
爱情不卑微不施舍，别以为你是谁,华语-影视原声,16,20,1658,58429,无介绍
爱情不卑微不施舍，别以为你是谁,华语-ACG,8,212,1338,58130,介绍：中文小黄歌
爱情不卑微不施舍，别以为你是谁,华语-欧美-流行,15,80,1765,57824,介绍：全亚洲顶尖华语音乐电台 上海人民广播电台流行音乐广播 大声听音乐 动感101 2018年动感101101首金曲跨年倒数歌单
爱情不卑微不施舍，别以为你是谁,华语-说唱-浪漫,4,285,927,57547,介绍：哇！那么多声音好听的rapper对你双耳一直说着情话诶！！
爱情不卑微不施舍，别以为你是谁,华语-民谣-酒吧,13,170,858,57744,介绍：世上无她，
爱情不卑微不施舍，别以为你是谁,华语-流行-感动,156,53,2279,56996,介绍：我们会一直陪你挑战世上万般的阻碍尤｜物YOUWU（Prod.by.SKyy）长｜相厮守靖｜音西｜窗柚｜子の木一｜路逆风直｜到遇见了你我只喜欢你都｜是你在｜你身边1994·0919·Love U U《傲红尘》2018.6.29 uu的第一首单曲《昨日青空》2018.7.29《飘向北方》2018.9.15《西遇》2018.9.22《Christmas有你》2018.12.102018.11.3出道第一次荣获“最佳国风新锐男歌手”奖未待完续 敬请期待...
爱情不卑微不施舍，别以为你是谁,华语-流行-网络歌曲,96,99,6210,56719,介绍：邓林之阴初见昆仑君，惊鸿一瞥，乱我心曲。与澜书 山河为你 负名此生是萝卜自己的歌 求pick❤持续更新ing★
爱情不卑微不施舍，别以为你是谁,华语-流行,53,44,6824,55249,介绍：○Priest《默读》同人曲合集这个世界太复杂了，无数污浊的东西，长久地沉积在地下，像是无法自愈的沉疴。可是我总觉得，时间就像是源源不断冲上岸的大浪，每一次涨潮都来势汹汹，而每一次的来而复返，也都会把那些缝隙里、地底下的污迹刮掉一些。持续更新。封面@门深巷静整理@我
爱情不卑微不施舍，别以为你是谁,华语-说唱-浪漫,13,58,1494,52847,介绍：不爱那么多，只爱一点点，别人眉来又眼去，我只偷看你一眼。想念，用说唱的方式。
爱情不卑微不施舍，别以为你是谁,说唱-华语-酒吧,12,45,2438,52229,介绍：评论关注持续更新
爱情不卑微不施舍，别以为你是谁,华语-流行-影视原声,27,14,743,51137,介绍：剧情简介:传媒学院学生布小谷心怀梦想，立志成为优秀的节目制作人。她的榜样是顶级制作人淳于乔，供职于星天制作公司，布小谷因此选择进入该公司实习。淳于乔貌似不近人情的性格令布小谷大失所望。在希望破灭的打击下，布小谷不慎卷入一起节目直播事故，丢掉工作又错过提交硕士毕业论文的时间。淳于乔独自承担起直播事故的责任，挽救了布小谷的职业生涯。布小谷认识到淳于乔的优秀人格，两人开始在工作中并肩战斗，也在感情上互相吸引。淳于乔立志开发中国本土原创的综艺节目，这与布小谷的梦想不谋而合。两人克服种种困难，携手奋斗。在淳于乔的影响和自己的努力下，布小谷成长为独当一面的优秀制作人。两个年轻的职场人士彼此信任，互相支持，收获了事业、爱情，也为他们所热爱的传媒行业探索出更美好的未来。
爱情不卑微不施舍，别以为你是谁,流行-说唱-华语,5,149,591,49659,介绍：有些事 不需要说 有些人 不需要在一起 你过得开心就好
爱情不卑微不施舍，别以为你是谁,华语-欧美-流行,1,72,333,49239,介绍：抖音那些比较搞笑逗比的歌
爱情不卑微不施舍，别以为你是谁,华语-流行-伤感,8,100,691,48659,介绍：你问我爱你值不值得其实你应该知道爱就是不问值得不值得
爱情不卑微不施舍，别以为你是谁,华语-说唱-R&B/Soul,21,78,1246,48441,无介绍
爱情不卑微不施舍，别以为你是谁,华语,111,64,4101,49037,介绍：臆夕霁月《破云》简介城市天空，诡云奔涌 三年前恭州市的缉毒行动中，因总指挥江停判断失误，现场发生连环爆炸，禁毒支队伤亡惨重。三年后，本应早已因过殉职并尸骨无存的江停，竟奇迹般从植物人状态下醒来了。 英魂不得安息，他必须从地狱重返人间，倾其所有来还原血腥离奇的真相。佳句：纵使千疮百孔，年华老去，我还有你寻遍千山万水，踏破生死之际——再次相聚之前，谢谢你带我回到这人世间。“是看一眼少一眼。就算咱俩一块活到九十九，不也是过一天少一天吗？没毛病。” “我活到九十九，你九十七就够了。”我想跟你一起从战场上手拉手凯旋，再不济肩并肩马革裹尸，你不明白吗江停？停云霭霭，时雨濛濛；八表同昏，平陆成江。严峫摩挲着下巴，突然说：“好名字。”天光破云，阴霾终将散去。太阳升起的地方，总有一个人还在等你。因为你终回到了这人世间，远离一切尘世喧嚣。从此往后，纵使千疮百孔，年华老去，我也永远不会忘记往昔生死之际，寻遍万水千山，金光破云而出，你我终将长久。————————————————————————《默读》简介童年，成长经历，家庭背景，社会关系，创伤。我们不断追溯与求索犯罪者的动机，探寻其中最幽微的喜怒哀乐，不是为了设身处地地同情、乃至于原谅他们，给罪行以开脱的理由，不是为了跪服于所谓人性的复杂和反思社会矛盾，把自己也异化成怪物，我们只是在给自己、给仍然对这个世界抱有期望的人——寻找一个公正的交待而已。佳句：我心里有一簇迎着烈日而生的花， 比一切美酒都要芬芳， 滚烫的馨香淹没过稻草人的胸膛， 草扎的精神，从此万寿无疆。未经允许 擅自特别喜欢你 不好意思了。❤️“凝视深渊的人，深渊也在凝视你。” “每个人都会被外来的东西塑造，环境，际遇，喜欢的人，讨厌的人……甚至卢国盛这样让你恨不能把他扒皮抽筋的人。杀人犯会通过创伤，塑造你的一部分血肉，这是事实，不管你愿不愿意。往前走，往前看，哪怕前途一片迷惘，哪怕只是凭着惯性继续往前走—— 总有一天，会在自己漫长的脚印中找到方向。 只是大概需要一点耐心。——我手机的锁屏密码是……——我知道，那天的日期……你发现你妈妈自杀那天。——不对，是我遇到你的那天。身处泥泞，心在桃源，无论生活有多残酷，依旧是能保持着一颗赤子之心。没有了……怪物都清理干净了，我是最后一个。你可不可以，把我关在你家？
爱情不卑微不施舍，别以为你是谁,华语-怀旧-影视原声,15,64,920,48084,介绍：【完结撒花】总有一天，我们都会如愿以偿。谢谢你的突如其来，光辉了我的青春岁月。【花彪】侯明昊 【杨夕】万鹏【李渔】张耀 【黄澄澄】代露娃【司徒二条】李明德 【杨肖和美】潘美烨来自官博：六首精挑细选的劲歌金曲，陪你聆听少年们1996年夏天的秘密…花彪「讓我對也好 讓我錯也好 隨風飄飄天地任逍遙」《任逍遥》任賢齊杨夕「我的未來不是夢 我的心跟著希望在動」《我的未来不是梦》張雨生李漁「求之不得 求不得 天造地設一樣的難得」《你快樂 所以我快樂》王菲黄澄澄「想要問問你敢不敢 像我這樣為愛痴狂」《為愛痴狂》劉若英司徒二條「原諒我這一生不羈放縱愛自由 也會怕有一天會跌倒」《海闊天空》Beyond楊肖和美「我是一隻小小小小鳥 想要飛啊飛 卻怎麼也飛不高」《我是一只小小鳥》趙傳“飞车五人组”叱咤校园，在高三最后的日子里一起经历过青春的欢笑与苦涩，共同抵挡住成长的风浪，在这难忘的一年留下了青春彪悍的足迹。
爱情不卑微不施舍，别以为你是谁,华语-流行-清新,31,83,1190,47992,介绍：哈喽！我的音遇友们 这是我普遍大多数常出现接歌抢歌的歌曲哦
爱情不卑微不施舍，别以为你是谁,华语-古风-民谣,61,14,1195,47786,介绍：虎牙直播水一亦寒，每晚7点准时开播。职业战队教练，天秀露娜，超神意识，水书记的直播专属歌单。书记宇宙第一露娜了解一下。为书记献上大量的pppppppppp。
爱情不卑微不施舍，别以为你是谁,华语-流行,9,51,764,47626,介绍：还没有版权，不要着急
爱情不卑微不施舍，别以为你是谁,华语-影视原声-ACG,26,27,742,47710,介绍：〖ACG电影】<更新中~~27>小白和阿宣的故事《白蛇：缘起》是由追光动画和华纳兄弟制作的原创动画电影，由黄家康、赵霁执导，于2019年1月11日上映。影片在中国民间传说“白蛇传”基础上有所创新，讲述白素贞在五百年前与许仙的前身阿宣之间一段刻骨铭心的爱情故事。讲述了蛇妖白素贞在五百年前的少女时期与捕蛇人阿宣之间一段缠绵悱恻的爱情故事。故事发生在晚唐年间，少女小白前去刺杀发布捕蛇令的国师，不幸意外失忆，被捕蛇村少年阿宣救下。为帮助少女找回记忆，两人踏上了一段冒险旅程，冒险的过程让两人感情迅速升温，就在爱情的种子刚刚发芽之际，少女蛇妖的身份却逐渐显露，两人的爱情面临着巨大的考验，另一边国师与蛇族之间不可避免的大战也即将打响。歌单：1.推广曲《缘起》2.主题曲《何须问》3.推广曲《缘起》/主题曲《何须问》翻唱+民乐乐器(其他乐器)4.老电视剧《新白娘子传奇》配乐5.其他注：歌单包括《白蛇：缘起》部分电影歌曲（包括：预告片配乐，推广曲，主题曲，插曲，片尾曲，原声大碟/带）喜欢请支持正版！<时间为中国大陆院线上映日期>
爱情不卑微不施舍，别以为你是谁,华语-古风-影视原声,15,12,535,47324,介绍：你一笑，让我心安…
爱情不卑微不施舍，别以为你是谁,华语-流行-说唱,20,23,670,47093,介绍：其实多想趴在你的肩和你一起画太阳的脸翻那些捡来的故事说那些彼此的从前封面：泫雅。
爱情不卑微不施舍，别以为你是谁,华语-粤语-流行,3,58,465,46988,介绍：邓紫棋音乐童话三部曲《睡皇后》已上线歌曲：1. 《岩石里的花》（免费试听）2. 《why》（免费试听）3. 《睡皇后》（免费试听）
爱情不卑微不施舍，别以为你是谁,华语-说唱-R&B/Soul,5,469,2484,47084,介绍：声明，此歌单的beat绝对全部免费！持续更新！持续更新！各种各样的free beat！都是免费又高质量的伴奏！喜欢的小伙伴们可以收藏一下哦！
爱情不卑微不施舍，别以为你是谁,华语-流行-清新,13,22,1028,46181,介绍：直到遇见你，我才了解自己存在的意义；直到爱上你，我才明白幸福是如此的来之不易。
爱情不卑微不施舍，别以为你是谁,华语-流行-说唱,34,21,579,46030,介绍：2016中国新歌声周杰伦战队成员低调组合，2018中国新说唱潘玮柏&邓紫棋战队成员杨和苏，中国说唱新人登场，这才是快嘴！部分歌曲版权未获得，不定时更新
爱情不卑微不施舍，别以为你是谁,华语-流行-钢琴,23,74,979,45514,介绍：喂 你要不要跟我走啊我会把情书给你不眠的夜给你四月的清晨给你雪糕的第一口给你一腔孤勇和余生八十年全都给你。
爱情不卑微不施舍，别以为你是谁,华语-古风-网络歌曲,98,39,4017,45010,介绍：【金光瑶中心向】收录一切与瑶妹有关的群像三尊恶友曦瑶聂瑶
爱情不卑微不施舍，别以为你是谁,华语-清新-说唱,5,30,667,44346,介绍：说唱从来都不是有些人眼中仅有的快嘴，燃向它也可以甜到，腻到，让你融化你听过哪些让你觉得冒粉色泡泡的说唱呢～告诉你，都在这里（持续更哦⊙∀⊙！）
爱情不卑微不施舍，别以为你是谁,华语-影视原声,23,112,907,42809,无介绍
爱情不卑微不施舍，别以为你是谁,华语-流行-浪漫,18,19,601,42784,介绍：我结婚要用的背景歌曲
爱情不卑微不施舍，别以为你是谁,华语-快乐-治愈,15,21,741,41259,介绍：9.11she出道十七周年
爱情不卑微不施舍，别以为你是谁,华语-说唱-孤独,1,176,42,41167,介绍：没有多难过 就是不快乐
爱情不卑微不施舍，别以为你是谁,华语,116,1242,1054,41024,介绍：这里是音遇APP专用歌单，欢迎补充这不仅仅是音遇冲榜歌曲，也是每个90或00的回忆曲(=^▽^=)
爱情不卑微不施舍，别以为你是谁,华语-欧美-怀旧,116,229,508,39982,介绍：有些人走着走着就散了。
爱情不卑微不施舍，别以为你是谁,华语-旅行-放松,9,75,1284,39403,介绍：爱笑的人 运气不会太差 运气太差的话都笑不出来，但是现实还是那么残酷。
爱情不卑微不施舍，别以为你是谁,华语-怀旧-经典,6,53,508,38197,介绍：每个男女都有一段少时的经典武侠记忆
爱情不卑微不施舍，别以为你是谁,华语-学习-安静,16,158,748,36610,介绍：【考研路上有你】起床拖延那么犯困体重增加那么诚恳查不完病房写不完病历复习考研做不完真题总告诉自己热爱生活总告诫自己不要低头是你的出现我的坚持变得有意义我在这没有你的城市听着你所有翻唱过的歌曲努力带着现在的梦遇见未来的你亲爱的路人果子狸喜欢尤克里里弹唱传递快乐的女孩晨起闹钟那么残忍黑黑眼圈那么凸显做不完手术说不完医嘱复习考研看不完课本总开导自己柳暗花明总安慰自己雨过天晴是你的出现我的努力值得尽全力我在这没有你的城市关注你所有更新过的动态努力变更优秀的我拥抱真实的你亲爱的路人果子狸喜欢抱着吉他弹唱深情似水的女孩这思念的滋味带着未完成的梦想握住不甘心的拳全力以赴！啊。。。！是你的出现亲爱的路人果子狸喜欢听【果子狸iukulele】唱歌的boy写给一位素未谋面而心牵挂着的女孩2018年11月22日晚
爱情不卑微不施舍，别以为你是谁,翻唱-治愈-华语,8,26,994,36664,介绍：治愈女声，西彬西彬，抖音:xibin_music
爱情不卑微不施舍，别以为你是谁,华语-浪漫,53,22,428,36118,介绍：2018年的最后一个月，喜欢华语的宝贝们真的很幸福！几位天后纷纷发行专辑（虽然最后的大赢家可能是吴青峰 - - ） Whatever！总之，这个月的许多高质量华语作品，足以弥补期间欧美曲库的空虚了~睽违六年的林忆莲带来全新国语大碟《0》，已经五十出头的女神，一开口竟然还是满满的少女感，这首《breathe in… breathe out》就像一抹桃子味香气让人心旷神怡。记不清有多久没有听到王心凌这个名字了，不管什么时候想起她，脑海里第一个浮现的还是她穿着制服甜甜地说着“爱你”的样子。这一次她终于带着新专回归，10首歌，有俏皮，有甜蜜，更有她素来的深情~艾怡良的《Forever Young》是我心里的本月最佳。听着这首歌，2018的点点滴滴就像隽永的电影慢镜头一样回放起来，感动或喜悦，平淡或世俗，还有一些些刻骨铭心的画面。失去也好，来不及也好，请记住，我们forever young~
爱情不卑微不施舍，别以为你是谁,华语-流行-民族,6,134,359,35980,介绍：2018.9月开始收录一些好听华语歌，每个月都会更新几首喜欢的欢迎收藏，聆听
爱情不卑微不施舍，别以为你是谁,运动-快乐-华语,4,326,1052,34955,介绍：传统相声集锦，去掉了不少水平较低的政治相声。包括刘宝瑞，侯宝林，马三立，马季，马志明等。
爱情不卑微不施舍，别以为你是谁,华语-治愈-思念,2,40,393,34375,介绍：择一城终老，遇一人白首。挽一帘幽梦，许一世倾城。写一字决别，言一梦长眠。我倾尽一生，囚你无期。择一人深爱，等一人终老。痴一人情深，留一世繁华。断一根琴弦，歌一曲离别。我背弃一切，共度朝夕。
爱情不卑微不施舍，别以为你是谁,华语-流行-说唱,35,180,1347,34337,介绍：尊重艺人作品 安静听歌 不要带名评论！！！
爱情不卑微不施舍，别以为你是谁,古典-华语-古风,11,46,840,34384,介绍：古风原创
爱情不卑微不施舍，别以为你是谁,华语-民谣-影视原声,25,133,1977,33678,介绍：千山万重，不离不弃，为了理想。 ­­­­­­­­『朱一龙』(歌单包括居老师推荐，唱过的歌，影视原声，应援曲，角色同人曲等，不断更新♡) ★封面图源:微博“温暖之雪fly”
爱情不卑微不施舍，别以为你是谁,华语-流行,5,199,475,33002,介绍：希望2019年会更好。跨年快乐。主要是2018湖南卫视的跨年，会加入些东方卫视、江苏卫视的，很多都木有版权，欢迎补充~
爱情不卑微不施舍，别以为你是谁,华语-流行-90后,15,58,572,32956,介绍：“青春”
爱情不卑微不施舍，别以为你是谁,民谣-治愈-华语,35,46,889,32233,介绍：车遥遥 马憧憧 君游山东东复东
爱情不卑微不施舍，别以为你是谁,华语-流行-伤感,12,32,383,32246,介绍：真正爱一个人后，眼角眉梢都是你，四面八方都是你，上天入地都是你，成也是你，败也是你。
爱情不卑微不施舍，别以为你是谁,日语-华语-影视原声,45,54,1541,31927,介绍：他们/她们之间是那种不顾一切甚至可以毁灭一切的狂热爱情带领很多人走进了耽美的世界。就像这个世界不存在绝对的男性和女性一般，耽美漫画描绘了这样一个世界：人类彻底超越了两性的性别差异，抛却了对性爱对象的性别执着。在这个世界里，女性无须藏匿自己的性别和欲望，男人和女人获得了绝对意义上的平等，没有什么不可以被改变的，男性和女性也不是绝对对立的，而是混沌未分的统一体，有着通往彼此的途径。在这个世界里，你选择你的爱人，是因为绝对的爱，而并非因为他是男性或者女性。——《绝爱》耽美漫画：《同学关系？》《19天》《河神大人求收养》《代嫁丞相》《小绿和小蓝》《带挂系统 最为致命》《下一话 心动》《卿如丝》《给我哭》《过度接触》耽美动画：《世界第一初恋》《同级生》《独占我的英雄》《纯情罗曼史3》《眷恋你的温柔》《冰上的尤里》《间之楔》《冬之蝉》《我家大师兄脑子有坑》《魔道祖师》《灵契》《我让最想被拥抱的男人给威胁了》百合漫画：《SQ 》百合动画：《柑橘味香气》
爱情不卑微不施舍，别以为你是谁,华语-90后-80后,6,55,225,31414,介绍：我不是杀马特也是杀马特，其实哪里还有什么杀马特，只剩下了当年的青春回忆
爱情不卑微不施舍，别以为你是谁,华语-流行-电子,4,108,348,31700,介绍：据说有强迫症的人听歌有两种方式 一是一首单曲不断循环放 直到听得想吐 二是随机播放 但是会不断地切歌喜欢的小朋友可以收藏哦，不定时更新！
爱情不卑微不施舍，别以为你是谁,华语-流行-伤感,2,61,85,30507,介绍：听歌的人不许流眼泪
爱情不卑微不施舍，别以为你是谁,华语-影视原声-怀旧,6,12,113,29512,介绍：制片人：侯鸿亮导演：孔笙 黄伟领衔主演：王凯 杨烁 董子健主演：童瑶 杨立新 周放 王永泉我们每个人都是一粒小小的沙子在时间的长河中慢慢地 慢慢地被磨砺着
爱情不卑微不施舍，别以为你是谁,华语-怀旧-民谣,5,20,556,29297,介绍：乡音缠绕心间泪两行，最美的是年少时某个清晨，洒在家中床头懒洋洋的光，是浪子漂流在外的向往。
爱情不卑微不施舍，别以为你是谁,华语-民谣-摇滚,4,871,891,29373,介绍：闽南语，起源于黄河、洛水流域。在西晋时期、唐朝、北宋迁移致福建南部，发祥于福建泉州别称：河洛话、鹤佬话、泉州话、漳州话、 厦门话、福建话等。中国大陆讲闽南语的地级市一共有8个其中广东省有5个，分别是汕头，潮州、汕尾、揭阳，湛江。福建省有3个，分别是泉州，厦门，漳州。闽南语各省使用人数广东省 3000万（占广东省总人口的25%）福建省 1600万（占福建省总人口的41%）台湾省 1500万（占台湾省总人口的72%）海南省 720万（占海南省总人口的80%）浙江省 160万（占浙江省总人口的4%）中国使用闽南语的总人口7000多万，加上海外侨胞及港澳地区保守估计一亿左右。闽南语主要分布福建泉州、漳州、厦门、龙岩新罗区的大部分和漳平市大部分、三明地区大田大部分、尤溪部分、宁德市的福鼎、霞浦小部分、蕉城区小部分、福清部分地区：福清市渔溪镇的部分自然村，一都乡的王坑的部分自然村，上迳乡、音西乡、阳下乡、东张等镇，宏路镇的龙塘，圳边、周店等村。 泉州的回族和满族，蒙古族也会使用流利的闽南语，不在回族乡的泉州回族也会闽南语广东省主要分布于汕头，潮州、汕尾、揭阳，惠州惠东县的部分村镇，旧香山县的数个方言岛包括隆都、得能都、四大都、谷都、上恭常都淇澳乡(即：淇澳岛)。湛江雷州半岛、茂名的电白区、阳江沿海部分地区等 。广西壮族自治区：具零星分布带，东南部的桂平、平南、北流及柳州附近海南省：分布在海口、文昌、琼海、万宁、定安、屯昌、澄迈等市县和陵水、乐东、东方、昌江、三亚、琼中、五指山等市县的大部分地区浙江省：南部温州地区的平阳、苍南、洞头、瑞安、文成、泰顺 ，台州地区的玉环、温岭部分、洞头部分地区、苍南部分地区；西部接近江西三清山地区、湖州部分地区；东部宁波象山石浦、慈溪观海卫等地以及舟山群岛小部分；北部杭州临安、余杭等地，湖州德清、安吉、长兴等地江苏省：宜兴县南部山区，金坛、句容一带江西省：东北部接近浙江的部分地区（上饶、铅山、广丰、玉山等地）安徽皖南地区的部分乡镇四川泸州地区东南亚：印度尼西亚、马来西亚、菲律宾、泰国、新加坡、文莱、泰国等地海外其他地区：闽南人移民的国家和地区。
爱情不卑微不施舍，别以为你是谁,华语-散步-孤独,6,50,406,28768,无介绍
爱情不卑微不施舍，别以为你是谁,华语,评论,58,163,27848,介绍：听闻爱情 十人九悲 倘若深情被辜负 余生孤独又何妨
爱情不卑微不施舍，别以为你是谁,华语-流行-经典,493,39,2168,27197,介绍：出自：六学.灵堂本纪（节选）
爱情不卑微不施舍，别以为你是谁,华语-流行-治愈,20,35,444,26475,介绍：这座城天生就适合恋爱而你天生就适合我的灵魂
爱情不卑微不施舍，别以为你是谁,华语-影视原声,24,44,590,27097,介绍：编剧emmm……我恨(｀ﾍ´)
爱情不卑微不施舍，别以为你是谁,民族-华语-流行,7,22,1367,26458,介绍：相思赋予谁小辫儿张云雷因为一个人爱上一个团体也因为一个人了解老祖宗留下的财富二爷告诉我“记得长大回北京”的向往，记得了“非小六哥哥不嫁的大莲”……不羡鸳鸯不羡仙，只羡九郎伴身边❤一见二爷误终生，从此九辫永相随❤
爱情不卑微不施舍，别以为你是谁,华语-欧美-日语,1,562,325,25564,介绍：emm……都是抖音热门bgm，个人比较喜欢的，希望大家也可以喜欢，有些歌曲没有添加到的，可以私信我，嘿嘿，欢迎大家收藏关注。生命不息，更新不止。❤
爱情不卑微不施舍，别以为你是谁,华语-说唱,8,70,593,25421,介绍：一个莫名其妙的rap歌单
爱情不卑微不施舍，别以为你是谁,华语-流行,3,111,226,25106,介绍：《梦想的声音》第三季强势来袭！浙江卫视10月26日起，每周五晚21:10，见证梦想导师林俊杰、胡彦斌、谭维维 、X导师王嘉尔 、梦想导师张靓颖 与追梦歌手一起切磋音乐，为梦想炙热发声！在旋律与声音交汇中找到共鸣
爱情不卑微不施舍，别以为你是谁,华语-运动-清新,7,28,568,24719,介绍：生活事业爱情，从小到大有谁不是一路做梦一路破灭过来的。擦干眼角泪水，跟随内心的声音，只管走下去，就好。
爱情不卑微不施舍，别以为你是谁,另类/独立-性感-华语,评论,30,195,26101,介绍：土嗨专用
爱情不卑微不施舍，别以为你是谁,华语-思念-安静,8,24,689,24560,介绍：说到小时候记忆中总是少不了棉花糖 糖葫芦 吹糖人各式各样的玩具衣食无忧得生活那时的我们总想快些长大飞向更远的地方看看这广阔的世界而现在我更愿做回那个父母怀抱里不问世事天真无邪的孩子陪伴家人一起走过春夏秋冬无论世事如何有家人的地方即是故乡
爱情不卑微不施舍，别以为你是谁,华语-说唱-夜晚,2,41,600,23963,介绍：T J C.
爱情不卑微不施舍，别以为你是谁,华语-流行-New Age,14,73,551,23837,介绍：你的关注和评论是我最大的鼓励，谢谢
爱情不卑微不施舍，别以为你是谁,华语-治愈-浪漫,58,28,1621,23749,介绍：“晚吟 我有幸邀你共度余生吗”“好”♡♡♡♡♡♡♡♡♡♡温柔款款泽芜君眼底温柔为江君♡♡♡♡♡♡♡♡♡♡万里泽芜 涣回澄心千里三毒 回首涣候♡♡♡♡♡♡♡♡♡♡春风曦臣过秋江晚吟时♡♡♡♡♡♡♡♡♡♡
爱情不卑微不施舍，别以为你是谁,华语-说唱-夜晚,14,120,403,22430,介绍：- 19.1.26 去关注@906hits好吗- 19.1.17 我永远不会安全着陆了.- 18.12.5 要在你的眼睛里面看日出
爱情不卑微不施舍，别以为你是谁,说唱-华语-电子,27,16,252,22422,无介绍
爱情不卑微不施舍，别以为你是谁,华语-摇滚-民谣,评论,50,902,31473,介绍：山东雄起
爱情不卑微不施舍，别以为你是谁,华语-粤语-伤感,1,30,277,21141,介绍：听歌千万别对号入座
爱情不卑微不施舍，别以为你是谁,华语-电子-翻唱,52,55,710,21007,介绍：【包括填词哦，放在歌单的最底部(◦˙▽˙◦)】一花依世界作曲 : LS作词 : 杏花包子飞红遮艳阳 着一身新裳藏半个香囊轻舟谁在掌 缓些晃涟漪片片怎让梳妆花桥随波漾 那芬芳慢慢酝酿载几缕思量 身旁花开满堂盛放水中央微风吻荷塘 竹篙一点点把时间拉长待笑靥绽放 就好像胭脂红了脸颊的妆捧水一把 映着那白云流霞发着呆欣赏扎起着的髻发忘了阿妈的话解开了魔法像是踏入了未来的童话 回转着的陌生影象好奇的想法从未停下 谁来回答 哎呀哎呀人来又人往 透过落地窗瞧一眼繁忙东张又西望 路中央高厦楼房好似盛唐午后点心坊 蟹壳黄阵阵酥香绕过陆家滨 松江穿过城隍飘进了心房像是踏入了未来的童话 左顾右盼眼底风光好奇的想法从未停下 谁来回答 罢啦罢啦抬头仰望夜空多安详 未来过往同是一轮月光华灯初上多想时间停下 给我一生最珍贵的魔法或许不安也有过失望 面对未知总会有彷徨如果害怕停下了就不叫做成长如果希望是漫天星光 捉个迷藏世界到处流浪烟花绽放多想时间停下 定格这一生最珍贵的刹那如果希望是漫天星光 许个愿望世界充满想象有太多话藏在心里萌芽 未来想和你们一起长大
爱情不卑微不施舍，别以为你是谁,华语-欧美-说唱,1,76,731,20423,介绍：歌单中所有伴奏仅供参赛选手练习使用，SO / 2 DJ Sanjin资源提供。
爱情不卑微不施舍，别以为你是谁,华语-古风,9,46,710,20528,介绍：吹爆歌姬，吹爆花儿，吹爆作曲编曲，吹爆词作，吹爆忘川风华录，吹爆各位翻唱歌手，最后吹爆和声！（收藏的都是自己比较喜欢的啦） 不定时更新～
爱情不卑微不施舍，别以为你是谁,华语-粤语-流行,评论,31,217,19742,介绍：华神！华粉聚集地！
爱情不卑微不施舍，别以为你是谁,华语-怀旧-80后,评论,468,230,21674,介绍：从卡带到CD到MP3时代，虽然好多明星的歌都听不成了很遗憾，但这是我们80后儿时青春的回忆！小学到大学的歌曲，致我们回不去的曾经！
爱情不卑微不施舍，别以为你是谁,华语-流行-清新,8,94,393,19238,无介绍
爱情不卑微不施舍，别以为你是谁,华语-说唱-榜单,1,157,5,18541,介绍：remix不一定很甜哟
爱情不卑微不施舍，别以为你是谁,华语-流行-思念,1,100,243,18436,无介绍
爱情不卑微不施舍，别以为你是谁,华语-流行-说唱,评论,14,170,18155,介绍：王玖Vx: 296631950
爱情不卑微不施舍，别以为你是谁,华语-古风-影视原声,12,347,555,17886,介绍：金光布袋戏，更新增加鬼途奇行录。
爱情不卑微不施舍，别以为你是谁,影视原声-华语-流行,4,16,242,17697,介绍：2018年电视剧《你和我的倾城时光》OST11.06爱情主题曲《当爱来临的时候》吴莫愁11.10插曲《着迷》金莎11.13终极主题曲《倾城之恋》周华健11.15思念主题曲《黑白键》 何洁11.17插曲《告白时间》俞灏明11.19悲伤主题曲《如果遇见》孙伯纶11.25浪漫主题曲《倾城时光》 金瀚11.28插曲《疯》李琦
爱情不卑微不施舍，别以为你是谁,华语-说唱,1,196,99,17512,介绍：哈哈哈哈嗝
